;id;alias;name;image_url;is_closed;url;review_count;categories;rating;coordinates;transactions;price;location;phone;display_phone;distance
798;6g1oR3zFOEkdfPo1FcfNIw;le-p-tit-pré-chez-lan-paris;Le P'tit Pré Chez Lan;https://s3-media2.fl.yelpcdn.com/bphoto/5qB4ovl2eq3CyKdMCOmTWQ/o.jpg;False;https://www.yelp.com/biz/le-p-tit-pr%C3%A9-chez-lan-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;3;[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'panasian', 'title': 'Pan Asian'}];4.5;{'latitude': 48.86865, 'longitude': 2.34835};[];;{'address1': '39 rue de Cléry', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75002', 'country': 'FR', 'state': '75', 'display_address': ['39 rue de Cléry', '75002 Paris', 'France']};+33183879982;+33 1 83 87 99 82;875.4463873611928
799;vBIwifYgft6XJOGFcnafBw;chez-georges-paris-3;Chez Georges;https://s3-media3.fl.yelpcdn.com/bphoto/mHthjODTw8uzqWBCeB0c6w/o.jpg;False;https://www.yelp.com/biz/chez-georges-paris-3?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;95;[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'bistros', 'title': 'Bistros'}];4.0;{'latitude': 48.852216, 'longitude': 2.333847};[];€€;{'address1': '11 rue des Cannettes', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': ['11 rue des Cannettes', '75006 Paris', 'France']};+33143267915;+33 1 43 26 79 15;1241.9306311988835
800;CxlJcjM_Aqk8lOtJK6P-CQ;fric-frac-paris-3;Fric-Frac;https://s3-media2.fl.yelpcdn.com/bphoto/4T8e1UOxH7h8XpPfKcJgTQ/o.jpg;False;https://www.yelp.com/biz/fric-frac-paris-3?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;33;[{'alias': 'french', 'title': 'French'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}];4.5;{'latitude': 48.872441, 'longitude': 2.364006};[];€€;{'address1': '79 quai de Valmy', 'address2': None, 'address3': '', 'city': 'Paris', 'zip_code': '75010', 'country': 'FR', 'state': '75', 'display_address': ['79 quai de Valmy', '75010 Paris', 'France']};+33142858734;+33 1 42 85 87 34;1978.581330866868
801;fqOVhrUe_tUQxCn1rfho9g;ilang-paris;Ilang;https://s3-media4.fl.yelpcdn.com/bphoto/fhdSuF6JFOlFc3OqmdILVQ/o.jpg;False;https://www.yelp.com/biz/ilang-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;11;[{'alias': 'korean', 'title': 'Korean'}];4.0;{'latitude': 48.8692192451668, 'longitude': 2.33247774470652};[];;{'address1': '2 bis rue Daunou', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75002', 'country': 'FR', 'state': '75', 'display_address': ['2 bis rue Daunou', '75002 Paris', 'France']};+33142614838;+33 1 42 61 48 38;1073.374602169215
802;hgCHXP0IyJvOw2aGIhw34Q;le-p-tit-troquet-paris;Le P'tit Troquet;https://s3-media4.fl.yelpcdn.com/bphoto/gPs3LxQpvHYC9dtEnoGvAw/o.jpg;False;https://www.yelp.com/biz/le-p-tit-troquet-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;59;[{'alias': 'french', 'title': 'French'}];4.5;{'latitude': 48.85705, 'longitude': 2.30335};[];€€€;"{'address1': ""28 rue de l'Exposition"", 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': [""28 rue de l'Exposition"", '75007 Paris', 'France']}";+33147058039;+33 1 47 05 80 39;2890.294705750567
803;zCJtXfRMwEh1sMkwOjAI8g;le-village-monge-paris;Le Village Monge;https://s3-media2.fl.yelpcdn.com/bphoto/omNqJxms47aG7QUVdONZ5g/o.jpg;False;https://www.yelp.com/biz/le-village-monge-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;23;[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}];4.0;{'latitude': 48.84080516323, 'longitude': 2.3516267533212};[];€€;{'address1': '96 rue Monge', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75005', 'country': 'FR', 'state': '75', 'display_address': ['96 rue Monge', '75005 Paris', 'France']};+33147074501;+33 1 47 07 45 01;2452.272033341103
804;pvw-O-gZ13r2fe3ctVJQCg;café-paris-halles-paris;Café Paris-Halles;https://s3-media3.fl.yelpcdn.com/bphoto/dMv--5uTfqe6DZELlIOsmA/o.jpg;False;https://www.yelp.com/biz/caf%C3%A9-paris-halles-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;9;[{'alias': 'brasseries', 'title': 'Brasseries'}];4.0;{'latitude': 48.8614, 'longitude': 2.34961};[];€€;{'address1': '41 bd Sébastopol', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75001', 'country': 'FR', 'state': '75', 'display_address': ['41 bd Sébastopol', '75001 Paris', 'France']};+33140264919;+33 1 40 26 49 19;549.4009124863713
805;eZIZ5vlt8UcCzlhxVmhoEQ;le-réveil-matin-paris-2;Le Réveil Matin;https://s3-media3.fl.yelpcdn.com/bphoto/3_AsKvVsqrwWfOxNRwHUpA/o.jpg;False;https://www.yelp.com/biz/le-r%C3%A9veil-matin-paris-2?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;15;[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'french', 'title': 'French'}];4.0;{'latitude': 48.83575, 'longitude': 2.3522599};[];€€;{'address1': '32 avenue des Gobelins', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75013', 'country': 'FR', 'state': '75', 'display_address': ['32 avenue des Gobelins', '75013 Paris', 'France']};+33143311184;+33 1 43 31 11 84;3009.5793912657823
806;u2QqHhwsXeWdh_yKY4kPtg;lili-et-riton-paris;Lili et Riton;https://s3-media2.fl.yelpcdn.com/bphoto/fL2-XiSUMzBdiKBVsTg4bA/o.jpg;False;https://www.yelp.com/biz/lili-et-riton-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;8;[{'alias': 'french', 'title': 'French'}];4.5;{'latitude': 48.8415247163425, 'longitude': 2.32505436045775};[];;{'address1': '64 rue du Montparnasse', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75014', 'country': 'FR', 'state': '75', 'display_address': ['64 rue du Montparnasse', '75014 Paris', 'France']};+33143209352;+33 1 43 20 93 52;2593.61464494552
807;QF-fmjbs7s68dAHIBYhsQw;le-maharaja-paris;Le Maharaja;https://s3-media2.fl.yelpcdn.com/bphoto/wIoJuubm927VggNX3mUecA/o.jpg;False;https://www.yelp.com/biz/le-maharaja-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;62;[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'srilankan', 'title': 'Sri Lankan'}];4.5;{'latitude': 48.886289, 'longitude': 2.322087};[];€€;{'address1': '48 rue la Condamine', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75017', 'country': 'FR', 'state': '75', 'display_address': ['48 rue la Condamine', '75017 Paris', 'France']};+33142949672;+33 1 42 94 96 72;3077.622326727463
808;6g1oR3zFOEkdfPo1FcfNIw;le-p-tit-pré-chez-lan-paris;Le P'tit Pré Chez Lan;https://s3-media2.fl.yelpcdn.com/bphoto/5qB4ovl2eq3CyKdMCOmTWQ/o.jpg;False;https://www.yelp.com/biz/le-p-tit-pr%C3%A9-chez-lan-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;3;[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'panasian', 'title': 'Pan Asian'}];4.5;{'latitude': 48.86865, 'longitude': 2.34835};[];;{'address1': '39 rue de Cléry', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75002', 'country': 'FR', 'state': '75', 'display_address': ['39 rue de Cléry', '75002 Paris', 'France']};+33183879982;+33 1 83 87 99 82;875.4463873611928
809;vBIwifYgft6XJOGFcnafBw;chez-georges-paris-3;Chez Georges;https://s3-media3.fl.yelpcdn.com/bphoto/mHthjODTw8uzqWBCeB0c6w/o.jpg;False;https://www.yelp.com/biz/chez-georges-paris-3?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;95;[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'bistros', 'title': 'Bistros'}];4.0;{'latitude': 48.852216, 'longitude': 2.333847};[];€€;{'address1': '11 rue des Cannettes', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': ['11 rue des Cannettes', '75006 Paris', 'France']};+33143267915;+33 1 43 26 79 15;1241.9306311988835
810;oBGU7sMpkSh6gHTBmsIY2Q;la-fusée-paris-4;La Fusée;https://s3-media1.fl.yelpcdn.com/bphoto/MB3TNsIYqtYKhXzbwf9Dew/o.jpg;False;https://www.yelp.com/biz/la-fus%C3%A9e-paris-4?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;37;[{'alias': 'french', 'title': 'French'}];4.0;{'latitude': 48.86199, 'longitude': 2.35187};[];€€;{'address1': '168 Rue St Martin', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75003', 'country': 'FR', 'state': '75', 'display_address': ['168 Rue St Martin', '75003 Paris', 'France']};+33142769399;+33 1 42 76 93 99;711.2079279515638
811;eoUCWArm9w8kXtyA0N7MoQ;aspic-paris-3;ASPIC;https://s3-media4.fl.yelpcdn.com/bphoto/agLStclo624Bgb9flwuzKA/o.jpg;False;https://www.yelp.com/biz/aspic-paris-3?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;28;[{'alias': 'french', 'title': 'French'}];5.0;{'latitude': 48.87918, 'longitude': 2.34367};[];€€€€;"{'address1': ""24 rue de la Tour d'Auvergne"", 'address2': None, 'address3': '', 'city': 'Paris', 'zip_code': '75009', 'country': 'FR', 'state': '75', 'display_address': [""24 rue de la Tour d'Auvergne"", '75009 Paris', 'France']}";+33982493098;+33 9 82 49 30 98;1922.7739198163342
812;WnGTwPhVK1PrD5nAOiNnYg;le-fouquets-paris-3;Le Fouquet's;https://s3-media2.fl.yelpcdn.com/bphoto/Q_vKjrGG60TTGhMFFXWiZw/o.jpg;False;https://www.yelp.com/biz/le-fouquets-paris-3?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;208;[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}];3.5;{'latitude': 48.871577, 'longitude': 2.301229};[];€€€€;{'address1': '99 avenue des Champs-Elysées', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75008', 'country': 'FR', 'state': '75', 'display_address': ['99 avenue des Champs-Elysées', '75008 Paris', 'France']};+33140696050;+33 1 40 69 60 50;3178.3691789294485
813;-tqQsTz6TwJWiqvMWvXIEA;le-hide-paris-2;Le Hide;https://s3-media4.fl.yelpcdn.com/bphoto/55HWfyZByqYpcT59M-KyQA/o.jpg;False;https://www.yelp.com/biz/le-hide-paris-2?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;241;[{'alias': 'french', 'title': 'French'}];4.5;{'latitude': 48.8763, 'longitude': 2.29401};[];€€€;{'address1': '10 Rue Gén Lanrezac', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75017', 'country': 'FR', 'state': '75', 'display_address': ['10 Rue Gén Lanrezac', '75017 Paris', 'France']};+33145741581;+33 1 45 74 15 81;3865.1900348100885
814;DJR3GEdf-c7Jd2z1bGV50A;le-moï-paris;Le Moï;https://s3-media3.fl.yelpcdn.com/bphoto/6PvrPPi2F_adEXESIrr5og/o.jpg;False;https://www.yelp.com/biz/le-mo%C3%AF-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;1;[{'alias': 'vietnamese', 'title': 'Vietnamese'}];5.0;{'latitude': 48.86648, 'longitude': 2.3372};[];€€;{'address1': '51 rue de Richelieu', 'address2': None, 'address3': '', 'city': 'Paris', 'zip_code': '75001', 'country': 'FR', 'state': '75', 'display_address': ['51 rue de Richelieu', '75001 Paris', 'France']};+33142336635;+33 1 42 33 66 35;626.1104961398817
815;CXj_ONrSYcenjsCG8zSZ7A;carbón-paris-2;Carbón;https://s3-media1.fl.yelpcdn.com/bphoto/YCrbhtL8p0HaryyaI0ldPA/o.jpg;False;https://www.yelp.com/biz/carb%C3%B3n-paris-2?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;6;[{'alias': 'bbq', 'title': 'Barbeque'}];4.0;{'latitude': 48.8626737, 'longitude': 2.3624584};[];;{'address1': '14 rue Charlot', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75003', 'country': 'FR', 'state': '75', 'display_address': ['14 rue Charlot', '75003 Paris', 'France']};+33142724912;+33 1 42 72 49 12;1487.8812953576755
816;L1N12owopi3RoyalxYs9oA;les-petits-plats-paris;Les Petits Plats;https://s3-media1.fl.yelpcdn.com/bphoto/8vKwCqIVqb-lWKQQGMLE2A/o.jpg;False;https://www.yelp.com/biz/les-petits-plats-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;52;[{'alias': 'bistros', 'title': 'Bistros'}];4.5;{'latitude': 48.82861, 'longitude': 2.32206};[];€€€;{'address1': '39 Rue Plantes', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75014', 'country': 'FR', 'state': '75', 'display_address': ['39 Rue Plantes', '75014 Paris', 'France']};+33145425052;+33 1 45 42 50 52;3988.9184963666135
817;fIq6jUm95qg1wGW8nbgDJA;chez-lévêque-paris-2;Chez Lévêque;https://s3-media3.fl.yelpcdn.com/bphoto/goUkzUL06mteN6a6MdjI3Q/o.jpg;False;https://www.yelp.com/biz/chez-l%C3%A9v%C3%AAque-paris-2?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;3;[{'alias': 'french', 'title': 'French'}];4.0;{'latitude': 48.85236, 'longitude': 2.3470399};[];;{'address1': '10 rue Saint-Julien le Pauvre', 'address2': None, 'address3': '', 'city': 'Paris', 'zip_code': '75005', 'country': 'FR', 'state': '75', 'display_address': ['10 rue Saint-Julien le Pauvre', '75005 Paris', 'France']};+33146339880;+33 1 46 33 98 80;1119.8854799519306
818;GQD5RuT36lfglH0MN7Dhtg;restaurant-passerini-paris-2;Restaurant Passerini;https://s3-media3.fl.yelpcdn.com/bphoto/6LTcsrmjpOVQLeeqdWkZXA/o.jpg;False;https://www.yelp.com/biz/restaurant-passerini-paris-2?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;7;[{'alias': 'italian', 'title': 'Italian'}];4.5;{'latitude': 48.84944, 'longitude': 2.37486};[];€€€;{'address1': '65 rue Traversière', 'address2': '', 'address3': None, 'city': 'Paris', 'zip_code': '75012', 'country': 'FR', 'state': '75', 'display_address': ['65 rue Traversière', '75012 Paris', 'France']};+33143422756;+33 1 43 42 27 56;2767.368097069558
819;Awpieen9R_oOSOiCz2zcvA;le-tiny-café-paris-2;Le Tiny Café;https://s3-media1.fl.yelpcdn.com/bphoto/YJ4q--DtwIHy0etNUcz_uA/o.jpg;False;https://www.yelp.com/biz/le-tiny-caf%C3%A9-paris-2?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;5;[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}];4.5;{'latitude': 48.85518, 'longitude': 2.37035};[];;{'address1': '11 rue Daval', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75011', 'country': 'FR', 'state': '75', 'display_address': ['11 rue Daval', '75011 Paris', 'France']};+33622108209;+33 6 22 10 82 09;2196.5663097296774
820;pGqT1g6bwybH2iLrx_buWw;pascade-paris;Pascade;https://s3-media3.fl.yelpcdn.com/bphoto/prKA_wu3rDZKrNc41F4Pnw/o.jpg;False;https://www.yelp.com/biz/pascade-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;80;[{'alias': 'french', 'title': 'French'}];4.5;{'latitude': 48.870597, 'longitude': 2.3312};[];€€€;{'address1': '14 rue Daunou', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75002', 'country': 'FR', 'state': '75', 'display_address': ['14 rue Daunou', '75002 Paris', 'France']};+33142601100;+33 1 42 60 11 00;1250.563922919413
821;yFnZeBAMQE0ss9tlMnz89A;le-paris-paris-5;Le Paris;https://s3-media2.fl.yelpcdn.com/bphoto/eWHvyp0vIGF0jpzE3B3MAg/o.jpg;False;https://www.yelp.com/biz/le-paris-paris-5?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;3;[{'alias': 'french', 'title': 'French'}];5.0;{'latitude': 48.85121, 'longitude': 2.32706};[];€€€€;{'address1': '45 bd Raspail', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75007', 'country': 'FR', 'state': '75', 'display_address': ['45 bd Raspail', '75007 Paris', 'France']};+33149544690;+33 1 49 54 46 90;1622.2534574449114
822;zaaBsIRG3osbGdjY1_KMpQ;le-parisien-paris-2;Le Parisien;https://s3-media3.fl.yelpcdn.com/bphoto/mGU4HYC2sNueJIjClIm2Mw/o.jpg;False;https://www.yelp.com/biz/le-parisien-paris-2?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;21;[{'alias': 'cafes', 'title': 'Cafes'}];4.0;{'latitude': 48.867887649549, 'longitude': 2.35478201223373};[];€€;{'address1': '337 rue Saint-Martin', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75003', 'country': 'FR', 'state': '75', 'display_address': ['337 rue Saint-Martin', '75003 Paris', 'France']};+33142721133;+33 1 42 72 11 33;1135.222440470217
823;Tg-zf-r0SwbJLNs2g_jeVQ;smoke-paris;Smoke;https://s3-media2.fl.yelpcdn.com/bphoto/LJ4YMGtH-ytwb0wykmb1Dw/o.jpg;False;https://www.yelp.com/biz/smoke-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;86;[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}];4.0;{'latitude': 48.84143, 'longitude': 2.32664};[];€;{'address1': '29 rue Delambre', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75014', 'country': 'FR', 'state': '75', 'display_address': ['29 rue Delambre', '75014 Paris', 'France']};+33143206173;+33 1 43 20 61 73;2552.00023984696
824;SXcQkeYVu7cXGtQIaxikGA;a-casaluna-paris;A Casaluna;https://s3-media4.fl.yelpcdn.com/bphoto/yj_1udMubb90Rn1_ywmrmg/o.jpg;False;https://www.yelp.com/biz/a-casaluna-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;44;[{'alias': 'french', 'title': 'French'}];4.0;{'latitude': 48.86605, 'longitude': 2.3391};[];€€;{'address1': '4 rue Beaujolais', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75001', 'country': 'FR', 'state': '75', 'display_address': ['4 rue Beaujolais', '75001 Paris', 'France']};+33142600511;+33 1 42 60 05 11;506.9042006844577
825;_5irLKVChlmivNlaVDSqQA;la-robe-de-la-girafe-paris;La Robe de la Girafe;https://s3-media4.fl.yelpcdn.com/bphoto/vfz3lMiUP8hf4L4j6BFHxw/o.jpg;False;https://www.yelp.com/biz/la-robe-de-la-girafe-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;14;[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}];4.5;{'latitude': 48.8567157, 'longitude': 2.3731725};[];€€€;{'address1': '5 rue Froment', 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75011', 'country': 'FR', 'state': '75', 'display_address': ['5 rue Froment', '75011 Paris', 'France']};+33982371852;+33 9 82 37 18 52;2343.32305156515
826;P-iM-56ZhpShy8npurdDzw;brasserie-lipp-paris-3;Brasserie Lipp;https://s3-media4.fl.yelpcdn.com/bphoto/oVyGx-gc5eRfjRw14qIymg/o.jpg;False;https://www.yelp.com/biz/brasserie-lipp-paris-3?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;183;[{'alias': 'brasseries', 'title': 'Brasseries'}];3.0;{'latitude': 48.8537670316064, 'longitude': 2.33248152513124};[];€€€;{'address1': '151 boulevard Saint-Germain', 'address2': None, 'address3': None, 'city': 'Paris', 'zip_code': '75006', 'country': 'FR', 'state': '75', 'display_address': ['151 boulevard Saint-Germain', '75006 Paris', 'France']};+33145485391;+33 1 45 48 53 91;1153.1508744059192
827;GqEFLT8q4vDjlaB0Irk0Fg;le-potager-de-charlotte-paris;Le Potager de Charlotte;https://s3-media2.fl.yelpcdn.com/bphoto/ONnh-I3pF1yzVC0aEUBNlA/o.jpg;False;https://www.yelp.com/biz/le-potager-de-charlotte-paris?adjust_creative=g2OIHf09azO7ceooqv_S_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g2OIHf09azO7ceooqv_S_w;40;[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}];5.0;{'latitude': 48.87894, 'longitude': 2.34472};[];€€€;"{'address1': ""12 rue de la Tour d'Auvergne"", 'address2': '', 'address3': '', 'city': 'Paris', 'zip_code': '75009', 'country': 'FR', 'state': '75', 'display_address': [""12 rue de la Tour d'Auvergne"", '75009 Paris', 'France']}";+33144650963;+33 1 44 65 09 63;1906.9806107539735
